*Step  = 0
*Time  = 0
*Data  = ux;uy;uz
1,0,0,0
290,0,0,0
291,0,0,0
292,0,0,0
293,0,0,0
294,0,0,0
295,0,0,0
296,0,0,0
297,0,0,0
298,0,0,0
299,0,0,0
300,0,0,0
301,0,0,0
302,0,0,0
303,0,0,0
304,0,0,0
305,0,0,0
306,0,0,0
307,0,0,0
308,0,0,0
309,0,0,0
310,0,0,0
311,0,0,0
312,0,0,0
313,0,0,0
314,0,0,0
315,0,0,0
316,0,0,0
317,0,0,0
318,0,0,0
319,0,0,0
320,0,0,0
321,0,0,0
322,0,0,0
323,0,0,0
324,0,0,0
325,0,0,0
326,0,0,0
327,0,0,0
328,0,0,0
329,0,0,0
330,0,0,0
331,0,0,0
332,0,0,0
333,0,0,0
334,0,0,0
335,0,0,0
336,0,0,0
337,0,0,0
338,0,0,0
339,0,0,0
340,0,0,0
341,0,0,0
342,0,0,0
343,0,0,0
344,0,0,0
345,0,0,0
346,0,0,0
347,0,0,0
348,0,0,0
349,0,0,0
350,0,0,0
351,0,0,0
352,0,0,0
353,0,0,0
354,0,0,0
355,0,0,0
356,0,0,0
357,0,0,0
358,0,0,0
359,0,0,0
360,0,0,0
361,0,0,0
458,0,0,0
459,0,0,0
460,0,0,0
461,0,0,0
462,0,0,0
463,0,0,0
464,0,0,0
465,0,0,0
466,0,0,0
467,0,0,0
468,0,0,0
469,0,0,0
470,0,0,0
471,0,0,0
472,0,0,0
473,0,0,0
474,0,0,0
475,0,0,0
476,0,0,0
477,0,0,0
478,0,0,0
479,0,0,0
480,0,0,0
481,0,0,0
482,0,0,0
771,0,0,0
772,0,0,0
773,0,0,0
774,0,0,0
775,0,0,0
776,0,0,0
777,0,0,0
778,0,0,0
779,0,0,0
780,0,0,0
781,0,0,0
782,0,0,0
783,0,0,0
784,0,0,0
785,0,0,0
786,0,0,0
787,0,0,0
788,0,0,0
789,0,0,0
790,0,0,0
791,0,0,0
792,0,0,0
793,0,0,0
794,0,0,0
795,0,0,0
796,0,0,0
797,0,0,0
798,0,0,0
799,0,0,0
800,0,0,0
801,0,0,0
802,0,0,0
803,0,0,0
804,0,0,0
805,0,0,0
806,0,0,0
807,0,0,0
808,0,0,0
809,0,0,0
810,0,0,0
811,0,0,0
812,0,0,0
813,0,0,0
814,0,0,0
815,0,0,0
816,0,0,0
817,0,0,0
818,0,0,0
819,0,0,0
820,0,0,0
821,0,0,0
822,0,0,0
823,0,0,0
824,0,0,0
825,0,0,0
826,0,0,0
827,0,0,0
828,0,0,0
829,0,0,0
830,0,0,0
831,0,0,0
832,0,0,0
833,0,0,0
834,0,0,0
835,0,0,0
836,0,0,0
837,0,0,0
838,0,0,0
839,0,0,0
840,0,0,0
841,0,0,0
842,0,0,0
939,0,0,0
940,0,0,0
941,0,0,0
942,0,0,0
943,0,0,0
944,0,0,0
945,0,0,0
946,0,0,0
947,0,0,0
948,0,0,0
949,0,0,0
950,0,0,0
951,0,0,0
952,0,0,0
953,0,0,0
954,0,0,0
955,0,0,0
956,0,0,0
957,0,0,0
958,0,0,0
959,0,0,0
960,0,0,0
961,0,0,0
962,0,0,0
*Step  = 1
*Time  = 0.1
*Data  = ux;uy;uz
1,0.00715587523769,0.0267048266878,-0.195997237272
290,-0.00687556984257,0.00661742341375,-0.0664719473926
291,-0.00485466993442,0.00148611063609,-0.0624669386923
292,-0.00355997211192,-0.000710116006816,-0.0622268868106
293,-0.0024794000131,-0.00167660631178,-0.0621383921438
294,-0.00158806567937,-0.00226067102864,-0.0622193262968
295,-0.0006966392851,-0.00260006880662,-0.0622330160313
296,0.000244925000333,-0.00275246532491,-0.0622169748358
297,0.00130877909653,-0.00269149996155,-0.062138866431
298,0.0027279881404,-0.00239496409163,-0.062227592524
299,0.00494751274276,-0.00114037909743,-0.0624672494297
300,0.00926342583465,0.00229316827006,-0.0664721582927
301,0.026918005824,0.00177966236393,-0.0777774944579
302,0.0352378456142,0.00754157218783,-0.0865877503597
303,0.0393367858718,0.0168486302815,-0.092251246331
304,0.0386786618435,0.0275884242521,-0.0960281249164
305,0.0335750615649,0.0378346525467,-0.0983697974789
306,0.0248474546767,0.0460276792826,-0.0996581445773
307,0.0136808602165,0.0510577648205,-0.100067146751
308,0.00149526805799,0.0522849723527,-0.0996580847017
309,-0.0101596802981,0.0495531200499,-0.0983696984803
310,-0.0197027671764,0.0432314198178,-0.0960280002515
311,-0.0256424855328,0.0342595752384,-0.0922510689777
312,-0.0267456571642,0.0241496503672,-0.0865874425391
313,-0.0224212499463,0.0149996969882,-0.0777771460088
314,0,0,-0.0440515665838
315,0,0,-0.0431468384407
316,0,0,-0.0441817624983
317,0,0,-0.044639678593
318,0,0,-0.044939671974
319,0,0,-0.0450112336273
320,0,0,-0.0449367469862
321,0,0,-0.0446407915346
322,0,0,-0.0441824098042
323,0,0,-0.0431468379622
324,0,0,-0.0440514547941
325,0.0234290800565,-0.00271689582019,-0.0640658721881
326,0.0321394570488,0.00405370478388,-0.0723405521572
327,0.0367309479286,0.0136719474409,-0.0781978150827
328,0.0362324891424,0.0242253467984,-0.0817534673843
329,0.0314508236303,0.0341724849383,-0.0839848187081
330,0.0231677620056,0.0420534207777,-0.085184068444
331,0.0125568623068,0.0468627625337,-0.0855653997379
332,0.000962827587845,0.0480032862371,-0.0851840483572
333,-0.0101511424191,0.045319375627,-0.0839846852258
334,-0.0192659261643,0.0390957335544,-0.0817533249682
335,-0.0249741893512,0.0302055008936,-0.0781976433743
336,-0.0258062843171,0.0195798131801,-0.0723401162136
337,-0.021647963516,0.009361250677,-0.0640654238213
338,-0.00446916314485,0.00228573208221,-0.0396040933114
339,-0.00358576660832,-0.00120080159523,-0.0370973391425
340,-0.00192120010928,-0.00181784395019,-0.0363217907328
341,-0.00147633422601,-0.00215148313625,-0.0365988916748
342,-0.00102024219482,-0.00223792033282,-0.0366747985367
343,-0.000636376903501,-0.00238174679568,-0.0367460525608
344,-0.000234592086423,-0.00244955679725,-0.0366731123578
345,0.000201400152007,-0.00260056025456,-0.0365987350726
346,0.000753758164349,-0.00253516389743,-0.0363219817023
347,0.00250461067134,-0.0028333827699,-0.0370976914726
348,0.00501339772995,-0.000255275820593,-0.0396042733372
349,0.0200370708439,-0.00173095989436,-0.0498844560824
350,0.0285100728584,0.00292416008512,-0.0585097553162
351,0.0327984267725,0.0111183376373,-0.0637554126763
352,0.0326280150678,0.0207492886563,-0.0672116065033
353,0.0283467363361,0.0299019754254,-0.0692677673269
354,0.0208170533431,0.0371595714715,-0.0703693347217
355,0.0111378704966,0.0415669680883,-0.0707124576104
356,0.00055169084119,0.0425896727267,-0.0703692684557
357,-0.00959816370548,0.0400688919309,-0.0692675611391
358,-0.0178824158525,0.0342830908056,-0.067211468442
359,-0.0228454007282,0.0260276723929,-0.0637552641347
360,-0.0232279776678,0.0167868269828,-0.0585092674798
361,-0.0182174317674,0.00851906186927,-0.049883910192
458,0,0,0
459,0,0,0
460,0,0,0
461,0,0,0
462,0,0,0
463,0,0,0
464,0,0,0
465,0,0,0
466,0,0,0
467,0,0,0
468,0,0,0
469,0,0,0
470,0,0,0
471,0,0,0
